room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
5921429,1407,30751304,Entire home/apt,,Turin,,Centro - Crocetta,61,4.5,5,2.0,,55.0,,2017-06-29 00:09:12.761734,45.072861,7.677978,0101000020E610000045A165DD3FB61E40B2135E8253894640
7655648,1407,39605601,Entire home/apt,,Turin,,Centro - Crocetta,181,4.5,3,1.0,,57.0,,2017-06-29 00:09:10.878268,45.076235,7.673461,0101000020E61000009C86A8C29FB11E40C0E78711C2894640
14012497,1407,41897180,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",15,5.0,4,1.0,,46.0,,2017-06-29 00:08:59.679232,45.068585,7.725032,0101000020E6100000C136E2C96EE61E4082FFAD64C7884640
15445165,1407,66909549,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,17,4.5,2,1.0,,44.0,,2017-06-29 00:08:59.676347,45.058645,7.718992,0101000020E6100000B05758703FE01E407689EAAD81874640
6165846,1407,31988115,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",7,4.5,5,2.0,,42.0,,2017-06-29 00:08:59.673281,45.068992,7.725947,0101000020E61000006A847EA65EE71E40C3D7D7BAD4884640
14402211,1407,18230734,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,4,1.0,,58.0,,2017-06-29 00:08:59.670706,45.071782,7.708014,0101000020E6100000CA703C9F01D51E4082380F2730894640
13721167,1407,26355524,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",16,5.0,4,2.0,,58.0,,2017-06-29 00:08:59.655962,45.068154,7.709247,0101000020E6100000FB2477D844D61E40B98B3045B9884640
14686923,1407,6086152,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",9,4.5,4,1.0,,45.0,,2017-06-29 00:08:59.653172,45.070404,7.726796,0101000020E61000005874EB353DE81E40F9C08EFF02894640
5847865,1407,30259955,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",24,5.0,4,1.0,,49.0,,2017-06-29 00:08:59.650349,45.074037,7.721403,0101000020E6100000F5F1D077B7E21E40D3D85E0B7A894640
8528789,1407,24667522,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",5,5.0,4,1.0,,53.0,,2017-06-29 00:08:59.647625,45.069202,7.727067,0101000020E6100000DA006C4084E81E40AD68739CDB884640
3593564,1407,18103781,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",32,4.5,4,0.0,,46.0,,2017-06-29 00:08:59.643545,45.065009,7.72143,0101000020E6100000C269C18BBEE21E400C79043752884640
3168347,1407,6562545,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",52,5.0,3,1.0,,46.0,,2017-06-29 00:08:59.639333,45.070233,7.718785,0101000020E6100000E36BCF2C09E01E40CC0C1B65FD884640
17782517,1407,42690236,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",4,5.0,4,1.0,,46.0,,2017-06-29 00:08:59.633809,45.071133,7.709144,0101000020E6100000569E40D829D61E404C55DAE21A894640
10646492,1407,4906052,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",11,5.0,2,1.0,,46.0,,2017-06-29 00:08:59.631509,45.066397,7.721186,0101000020E61000000D5531957EE21E40B9C667B27F884640
10682229,1407,7095833,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,2,0.0,,53.0,,2017-06-29 00:08:57.538465,45.055687,7.744781,0101000020E61000008CBAD6DEA7FA1E40FBE769C020874640
788971,1407,1848758,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,43,5.0,3,1.0,,52.0,,2017-06-29 00:08:54.450576,45.096025,7.651223,0101000020E6100000AE9CBD33DA9A1E40984C158C4A8C4640
5224575,1407,27034931,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,11,4.5,5,2.0,,58.0,,2017-06-29 00:08:54.447190,45.095926,7.677779,0101000020E61000008FA9BBB20BB61E40056B9C4D478C4640
11989469,1407,64088808,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,2,0.0,4,1.0,,56.0,,2017-06-29 00:08:54.443935,45.093698,7.674594,0101000020E6100000B14F00C5C8B21E40AED9CA4BFE8B4640
9009637,1407,40787846,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,0,0.0,4,1.0,,52.0,,2017-06-29 00:08:54.437509,45.099311,7.666062,0101000020E6100000F46E2C280CAA1E4008910C39B68C4640
14628930,1407,90566841,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,12,4.5,2,1.0,,46.0,,2017-06-29 00:08:54.434682,45.100804,7.664117,0101000020E6100000DBDE6E490EA81E402AA73D25E78C4640
11675010,1407,24667522,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,3,4.5,4,1.0,,59.0,,2017-06-29 00:08:54.431759,45.099678,7.653679,0101000020E6100000F4531C075E9D1E40BA10AB3FC28C4640
6803318,1407,35614457,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,42,4.5,6,2.0,,56.0,,2017-06-29 00:08:54.428406,45.095053,7.654154,0101000020E6100000BA30D28BDA9D1E407F315BB22A8C4640
13002223,1407,71687056,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,8,4.0,2,1.0,,60.0,,2017-06-29 00:08:54.425459,45.09583,7.667922,0101000020E61000009B1DA9BEF3AB1E40E3FC4D28448C4640
4056494,1407,2977148,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,21,5.0,3,2.0,,55.0,,2017-06-29 00:08:54.422639,45.100417,7.649871,0101000020E6100000AB798EC877991E40317BD976DA8C4640
9857137,1407,41295771,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,11,5.0,4,1.0,,58.0,,2017-06-29 00:08:54.419272,45.093132,7.652728,0101000020E6100000E4BB94BA649C1E40041BD7BFEB8B4640
366175,1407,1848758,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,55,5.0,2,1.0,,52.0,,2017-06-29 00:08:54.414274,45.09318,7.654233,0101000020E61000001ADB6B41EF9D1E4015527E52ED8B4640
721359,1407,3724139,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,10,5.0,2,1.0,,46.0,,2017-06-29 00:08:54.407246,45.09727,7.695643,0101000020E6100000EBC37AA356C81E40E370E657738C4640
15358781,1407,4301857,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,2,0.0,2,1.0,,58.0,,2017-06-29 00:08:54.402058,45.094394,7.681849,0101000020E6100000C03DCF9F36BA1E402578431A158C4640
17342555,1407,18799930,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,10,4.5,2,0.0,,44.0,,2017-06-29 00:08:52.799985,45.093262,7.698465,0101000020E6100000419AB1683ACB1E40D3FA5B02F08B4640
16984188,1407,113697130,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,2,0.0,6,1.0,,52.0,,2017-06-29 00:08:52.795454,45.094688,7.67597,0101000020E6100000F94ECC7A31B41E406DA983BC1E8C4640
14050687,1407,84263860,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,15,5.0,4,2.0,,42.0,,2017-06-29 00:08:52.785282,45.102772,7.666741,0101000020E6100000FE9B1727BEAA1E40E67805A2278D4640
14911570,1407,40043059,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,25,5.0,4,1.0,,46.0,,2017-06-29 00:08:52.782848,45.098967,7.698169,0101000020E6100000F85278D0ECCA1E400E315EF3AA8C4640
18122631,1407,7358811,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,3,4.5,4,1.0,,50.0,,2017-06-29 00:08:52.779551,45.100329,7.681816,0101000020E6100000E38E37F92DBA1E4092EBA694D78C4640
6153323,1407,31342998,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,0,0.0,2,1.0,,58.0,,2017-06-29 00:08:51.151232,45.105575,7.726751,0101000020E61000005857056A31E81E403A234A7B838D4640
509136,1407,2264419,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,14,4.5,2,2.0,,53.0,,2017-06-29 00:08:51.148241,45.106897,7.729378,0101000020E610000003B00111E2EA1E402F8507CDAE8D4640
6039363,1407,31342998,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,0,0.0,2,1.0,,58.0,,2017-06-29 00:08:51.142124,45.104841,7.726535,0101000020E6100000F29881CAF8E71E40D5230D6E6B8D4640
14298764,1407,16378806,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,1,0.0,4,1.0,,58.0,,2017-06-29 00:08:51.137256,45.115913,7.708808,0101000020E61000009B92ACC3D1D51E403317B83CD68E4640
9427837,1407,16075642,Entire home/apt,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,68,5.0,4,1.0,,46.0,,2017-06-29 00:08:47.712347,45.074717,7.663976,0101000020E6100000CA501553E9A71E4045BA9F5390894640
6449147,1407,33659901,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",16,5.0,2,1.0,,46.0,,2017-06-29 00:08:47.705822,45.070301,7.718536,0101000020E6100000A0FEB3E6C7DF1E4024F0879FFF884640
11153199,1407,57993127,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",5,5.0,2,1.0,,46.0,,2017-06-29 00:08:47.701401,45.078195,7.682662,0101000020E610000047E350BF0BBB1E40F9DA334B028A4640
14301071,1407,42682492,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",57,4.5,7,3.0,,57.0,,2017-06-29 00:08:47.694428,45.078682,7.683799,0101000020E6100000672618CE35BC1E4056647440128A4640
11864397,1407,17704434,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",48,4.5,4,1.0,,48.0,,2017-06-29 00:08:47.688053,45.075394,7.695915,0101000020E6100000F12E17F19DC81E404628B682A6894640
5350928,1407,27732960,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",19,5.0,4,1.0,,58.0,,2017-06-29 00:08:47.679709,45.084863,7.675329,0101000020E61000005A29047289B31E40FAD170CADC8A4640
15866181,1407,87635589,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",8,4.5,3,1.0,,52.0,,2017-06-29 00:08:45.995207,45.070533,7.702332,0101000020E6100000B2BCAB1E30CF1E40F624B03907894640
12050614,1407,21731480,Entire home/apt,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,12,4.5,5,1.0,,52.0,,2017-06-29 00:08:45.992294,45.07339,7.663211,0101000020E6100000CC63CDC820A71E403EEDF0D764894640
10939695,1407,48547905,Entire home/apt,,Turin,,Centro - Crocetta,22,5.0,2,1.0,,57.0,,2017-06-29 00:08:45.987907,45.065577,7.692727,0101000020E61000008A39083A5AC51E40552FBFD364884640
2985782,1407,6439930,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",25,4.5,3,1.0,,46.0,,2017-06-29 00:08:45.985184,45.075916,7.697322,0101000020E6100000102043C70ECA1E401F9F909DB7894640
4109835,1407,17061731,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",13,5.0,4,1.0,,58.0,,2017-06-29 00:08:45.978864,45.071738,7.721008,0101000020E6100000139ED0EB4FE21E40B3F0F5B52E894640
5752865,1407,29844743,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",40,4.5,3,0.0,,57.0,,2017-06-29 00:08:44.241743,45.083208,7.673908,0101000020E6100000130D52F014B21E40FE614B8FA68A4640
17911926,1407,54707096,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,4,4.0,3,1.0,,52.0,,2017-06-29 00:08:44.233348,45.08359,7.660874,0101000020E6100000581B6327BCA41E40E622BE13B38A4640
9360872,1407,25212510,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,125,5.0,4,0.0,,48.0,,2017-06-29 00:08:44.229928,45.059527,7.681392,0101000020E61000002D060FD3BEB91E40501DAB949E874640
5724492,1407,21432208,Entire home/apt,,Turin,,Centro - Crocetta,105,4.5,5,2.0,,57.0,,2017-06-29 00:08:44.224713,45.060074,7.689929,0101000020E6100000793F6EBF7CC21E4082AB3C81B0874640
17512643,1407,118718582,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,3,1.0,,44.0,,2017-06-29 00:08:44.215784,45.084419,7.686612,0101000020E6100000242A543717BF1E409C14E63DCE8A4640
9484720,1407,1617899,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,53.0,,2017-06-29 00:08:44.210776,45.076479,7.680392,0101000020E610000013D731AEB8B81E4057EA5910CA894640
13956094,1407,47923604,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,19,4.5,5,1.0,,57.0,,2017-06-29 00:08:44.207807,45.058101,7.6813,0101000020E6100000280F0BB5A6B91E40B56E83DA6F874640
16684781,1407,4691275,Entire home/apt,,Turin,,Centro - Crocetta,5,5.0,3,2.0,,57.0,,2017-06-29 00:08:44.202652,45.059402,7.677355,0101000020E6100000DA20938C9CB51E4093A8177C9A874640
19306174,1407,131664747,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,4,1.0,,58.0,,2017-06-29 00:08:44.199944,45.080144,7.690538,0101000020E6100000BC94BA641CC31E403D7C9928428A4640
13907875,1407,82476296,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,4,1.0,,41.0,,2017-06-29 00:08:44.194481,45.069232,7.687013,0101000020E610000018B5FB5580BF1E4018EB1B98DC884640
9420990,1407,48843795,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",15,4.5,2,0.0,,58.0,,2017-06-29 00:08:44.189342,45.068466,7.69944,0101000020E6100000950ED6FF39CC1E40A8716F7EC3884640
14987461,1407,94467410,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,4,4.5,2,1.0,,45.0,,2017-06-29 00:08:42.676959,45.08226,7.664371,0101000020E6100000ADA415DF50A81E406DE2E47E878A4640
3553239,1407,11538337,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",6,4.5,4,0.0,,46.0,,2017-06-29 00:08:42.672134,45.076532,7.686185,0101000020E6100000E605D847A7BE1E407A8CF2CCCB894640
12589492,1407,6275058,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",7,4.5,2,0.0,,44.0,,2017-06-29 00:08:42.668774,45.077161,7.699049,0101000020E6100000BD344580D3CB1E4069C36169E0894640
4808669,1407,24766420,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",25,4.5,2,1.0,,58.0,,2017-06-29 00:08:42.665507,45.079076,7.681858,0101000020E61000005A10CAFB38BA1E4002F390291F8A4640
13127203,1407,72560540,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,4,1.0,,52.0,,2017-06-29 00:08:42.662499,45.081153,7.687629,0101000020E6100000EF1F0BD121C01E40747CB438638A4640
19070529,1407,14550928,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,4,1.0,,45.0,,2017-06-29 00:08:42.655725,45.081891,7.673796,0101000020E6100000D5B32094F7B11E401A6B7F677B8A4640
10285500,1407,52906780,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",9,4.0,3,1.0,,45.0,,2017-06-29 00:08:42.652887,45.076039,7.693456,0101000020E610000023DC645419C61E403B1C5DA5BB894640
16490062,1407,108280364,Entire home/apt,,Turin,,Centro - Crocetta,16,5.0,3,1.0,,48.0,,2017-06-29 00:08:42.647747,45.074108,7.670103,0101000020E610000053CE177B2FAE1E409D2FF65E7C894640
17772021,1407,47987270,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",6,5.0,3,1.0,,52.0,,2017-06-29 00:08:42.639094,45.071079,7.697228,0101000020E6100000056C0723F6C91E405837DE1D19894640
17976696,1407,27914050,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,0,0.0,4,1.0,,52.0,,2017-06-29 00:08:42.627813,45.102107,7.702499,0101000020E61000000DE4D9E55BCF1E40A9D898D7118D4640
19009198,1407,109778524,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,4,1.0,,46.0,,2017-06-29 00:08:41.060734,45.075379,7.693169,0101000020E610000073672618CEC51E4010E7E104A6894640
19358722,1407,129119547,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,0,0.0,2,1.0,,58.0,,2017-06-29 00:08:41.056630,45.083422,7.668314,0101000020E6100000F5D555815AAC1E402AE27492AD8A4640
18770498,1407,129119547,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,0,0.0,2,1.0,,58.0,,2017-06-29 00:08:41.054180,45.081876,7.668149,0101000020E6100000A06B5F402FAC1E40E529ABE97A8A4640
7498080,1407,31361184,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",22,4.5,8,2.0,,62.0,,2017-06-29 00:08:41.047759,45.075274,7.694654,0101000020E61000007024D06053C71E409B1E1494A2894640
4715354,1407,3902661,Entire home/apt,,Turin,,Centro - Crocetta,21,4.0,4,1.0,,60.0,,2017-06-29 00:08:41.038848,45.075536,7.680966,0101000020E610000072C0AE264FB91E40D8D5E429AB894640
3225664,1407,15227363,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",109,4.5,5,1.0,,46.0,,2017-06-29 00:08:41.029362,45.073215,7.694497,0101000020E610000032AEB8382AC71E40CF49EF1B5F894640
17845609,1407,32291124,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",2,0.0,4,1.0,,58.0,,2017-06-29 00:08:39.385063,45.070281,7.695052,0101000020E6100000DB1324B6BBC71E40DD43C2F7FE884640
19403279,1407,13223000,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,0,0.0,2,1.0,,46.0,,2017-06-29 00:08:39.382861,45.078854,7.669368,0101000020E6100000AAF413CE6EAD1E4053944BE3178A4640
4790476,1407,24691679,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,66,4.5,2,0.0,,52.0,,2017-06-29 00:08:39.379974,45.057671,7.684744,0101000020E61000006687F8872DBD1E40BC7669C361874640
16802046,1407,20853947,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,2,0.0,4,1.0,,49.0,,2017-06-29 00:08:39.377330,45.079163,7.659653,0101000020E610000049D576137CA31E40D1066003228A4640
14041024,1407,84135771,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",13,5.0,3,1.0,,49.0,,2017-06-29 00:08:39.359578,45.078552,7.685658,0101000020E61000008CF678211DBE1E408884EFFD0D8A4640
17206389,1407,11331961,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,3,5.0,4,1.0,,58.0,,2017-06-29 00:08:39.356466,45.087132,7.67018,0101000020E6100000AEBB79AA43AE1E40B0373124278B4640
18622393,1407,129142630,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",2,0.0,2,1.0,,41.0,,2017-06-29 00:08:39.350329,45.084712,7.687939,0101000020E61000006092CA1473C01E4015CAC2D7D78A4640
12929010,1407,25983959,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",18,5.0,2,1.0,,58.0,,2017-06-29 00:08:39.344389,45.071126,7.711655,0101000020E6100000B8239C16BCD81E4099F221A81A894640
16350437,1407,107060125,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,2,0.0,,44.0,,2017-06-29 00:08:37.558636,45.067455,7.711023,0101000020E6100000B3D0CE6916D81E40D1798D5DA2884640
7144952,1407,37416913,Entire home/apt,,Turin,,Centro - Crocetta,30,4.5,4,1.0,,58.0,,2017-06-29 00:08:37.555983,45.068565,7.692497,0101000020E6100000FD4FFEEE1DC51E403B53E8BCC6884640
1146021,1407,2806675,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",72,4.5,3,2.0,,57.0,,2017-06-29 00:08:37.553228,45.081536,7.672467,0101000020E6100000938E72309BB01E402CB98AC56F8A4640
8912034,1407,46611436,Entire home/apt,,Turin,,Borgo Vittoria - Madonna di Campagna - Lucento - Vallette,24,4.0,4,1.0,,50.0,,2017-06-29 00:08:37.532724,45.091251,7.67806,0101000020E61000002EE7525C55B61E40185DDE1CAE8B4640
19342900,1407,110656883,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,3,1.0,,52.0,,2017-06-29 00:08:37.529983,45.065897,7.683765,0101000020E6100000079964E42CBC1E40C7F319506F884640
4986377,1407,25705559,Entire home/apt,,Turin,,Centro - Crocetta,63,4.5,6,2.0,,52.0,,2017-06-29 00:08:37.524576,45.074688,7.682735,0101000020E6100000975643E21EBB1E40ABB35A608F894640
18778897,1407,11093795,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,2,1.0,,46.0,,2017-06-29 00:08:35.651136,45.069042,7.699959,0101000020E6100000D829560DC2CC1E407506465ED6884640
9383757,1407,48682411,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",26,4.5,2,1.0,,46.0,,2017-06-29 00:08:35.645954,45.070082,7.707818,0101000020E61000009C14E63DCED41E40E6046D72F8884640
4584596,1407,23764780,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,72,4.5,4,0.0,,58.0,,2017-06-29 00:08:35.640185,45.086197,7.670886,0101000020E6100000856055BDFCAE1E40B401D880088B4640
14499541,1407,89375721,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",7,4.5,4,1.0,,42.0,,2017-06-29 00:08:35.635365,45.081392,7.691378,0101000020E610000010B22C98F8C31E40F913950D6B8A4640
18714000,1407,113980492,Entire home/apt,,Turin,,Centro - Crocetta,4,4.0,2,1.0,,58.0,,2017-06-29 00:08:35.621594,45.069668,7.68186,0101000020E610000060CD018239BA1E40F3C98AE1EA884640
8191611,1407,32122490,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",90,4.5,4,2.0,,56.0,,2017-06-29 00:08:35.616919,45.069613,7.725522,0101000020E6100000321D3A3DEFE61E402F302B14E9884640
14857986,1407,80011484,Entire home/apt,,Turin,,Centro - Crocetta,41,4.5,4,1.0,,58.0,,2017-06-29 00:08:33.368565,45.075691,7.672401,0101000020E6100000D73043E389B01E40FFCC203EB0894640
7446943,1407,39003132,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",53,4.0,3,1.0,,46.0,,2017-06-29 00:08:33.364040,45.082058,7.688383,0101000020E61000004E7D2079E7C01E40063065E0808A4640
19513261,1407,9320441,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,2,0.0,,46.0,,2017-06-29 00:08:33.360180,45.068865,7.694741,0101000020E6100000E7C2482F6AC71E40666B7D91D0884640
19079871,1407,21472340,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,4,2.0,,46.0,,2017-06-29 00:08:33.352014,45.068947,7.705175,0101000020E6100000C3D32B6519D21E4023145B41D3884640
16437938,1407,107469226,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,18,5.0,6,2.0,,52.0,,2017-06-29 00:08:33.346042,45.065967,7.709126,0101000020E610000023F94A2025D61E40C0CE4D9B71884640
18051217,1407,124058699,Entire home/apt,,Turin,,Centro - Crocetta,4,4.0,2,1.0,,49.0,,2017-06-29 00:08:33.342829,45.074814,7.682296,0101000020E610000037C478CDABBA1E4038A4518193894640
